step,loss
31697,0.007065172307193279
31698,0.008776531554758549
31699,0.007415569853037596
31700,0.008612464182078838
31701,0.00805659219622612
31702,0.008252074010670185
31703,0.00730178551748395
31704,0.007942680269479752
31705,0.00760624511167407
31706,0.007923727855086327
31707,0.00804755836725235
31708,0.0076146554201841354
31709,0.0081369299441576
31710,0.008169181644916534
31711,0.007019303273409605
31712,0.008733165450394154
31713,0.007417749613523483
31714,0.008419860154390335
31715,0.008037138730287552
31716,0.007267369888722897
31717,0.007687967270612717
31718,0.008494246751070023
31719,0.007890931330621243
31720,0.008231577463448048
31721,0.007732864934951067
31722,0.008085337467491627
31723,0.008084186352789402
31724,0.008503532037138939
31725,0.008326838724315166
31726,0.008125039748847485
31727,0.00813972670584917
31728,0.007667052559554577
31729,0.007896133698523045
31730,0.008033186197280884
31731,0.008506585843861103
31732,0.008006218820810318
31733,0.00812125951051712
31734,0.008240378461778164
31735,0.007679990492761135
31736,0.008547275327146053
31737,0.008788753300905228
31738,0.007968194782733917
31739,0.0075390697456896305
31740,0.0071482183411717415
31741,0.007545985281467438
31742,0.0071398611180484295
31743,0.009595684707164764
31744,0.008328470401465893
31745,0.007970361970365047
31746,0.007740563713014126
31747,0.007998292334377766
31748,0.008336696773767471
31749,0.00800076499581337
31750,0.0075846388936042786
31751,0.008226919919252396
31752,0.008647519163787365
31753,0.007902042008936405
31754,0.007912123575806618
31755,0.007240830920636654
31756,0.008514614775776863
31757,0.00802030973136425
31758,0.009779165498912334
31759,0.007751002907752991
31760,0.008336729370057583
31761,0.0088256960734725
31762,0.0075945742428302765
31763,0.007369155064225197
31764,0.007139204535633326
31765,0.0083263935521245
31766,0.0077018593437969685
31767,0.007326553110033274
31768,0.008536044508218765
31769,0.007646435871720314
31770,0.00816711038351059
31771,0.007169373333454132
31772,0.0076453485526144505
31773,0.0069115618243813515
31774,0.008281865157186985
31775,0.008587852120399475
31776,0.007650420069694519
31777,0.007936801761388779
31778,0.008339418098330498
31779,0.007698726840317249
31780,0.008191029541194439
31781,0.007477261126041412
31782,0.007934872061014175
31783,0.008571453392505646
31784,0.007670598104596138
31785,0.008004513569176197
31786,0.007992969825863838
31787,0.007489900570362806
31788,0.007815718650817871
31789,0.007648424245417118
31790,0.008074754849076271
31791,0.007793184835463762
31792,0.008750333450734615
31793,0.007987436838448048
31794,0.007295059505850077
31795,0.00909458752721548
31796,0.007438349071890116
31797,0.00794705469161272
31798,0.008108689449727535
31799,0.008169448934495449
31800,0.008936162106692791
31801,0.007993717677891254
31802,0.008242749609053135
31803,0.007907290942966938
31804,0.007085487246513367
31805,0.007468295283615589
31806,0.007694188039749861
31807,0.00793861597776413
31808,0.008164363913238049
31809,0.006632972974330187
31810,0.0077765462920069695
31811,0.008426993153989315
31812,0.007682702969759703
31813,0.009506399743258953
31814,0.007495632395148277
31815,0.00809620413929224
31816,0.008110114373266697
31817,0.007898441515862942
31818,0.008359678089618683
31819,0.00840483233332634
31820,0.008949308656156063
31821,0.007489760871976614
31822,0.0077278935350477695
31823,0.008210783824324608
31824,0.008733666501939297
31825,0.00770517997443676
31826,0.007399396505206823
31827,0.008213385008275509
31828,0.00802474282681942
31829,0.008229277096688747
31830,0.00750086922198534
31831,0.007599391508847475
31832,0.008149959146976471
31833,0.007566876709461212
31834,0.006383456755429506
31835,0.008384216576814651
31836,0.007291181478649378
31837,0.008352507837116718
31838,0.007412191946059465
31839,0.00777463149279356
31840,0.007725359406322241
31841,0.00783691555261612
31842,0.007669108919799328
31843,0.007887971587479115
31844,0.008350986056029797
31845,0.008269459009170532
31846,0.008151635527610779
31847,0.007394973188638687
31848,0.007486547809094191
31849,0.007949491031467915
31850,0.008006194606423378
31851,0.008197384886443615
31852,0.008248552680015564
31853,0.007308528758585453
31854,0.007869705557823181
31855,0.007004766725003719
31856,0.00889701209962368
31857,0.007249497342854738
31858,0.006799113471060991
31859,0.008482163771986961
31860,0.00777845736593008
31861,0.008390405215322971
31862,0.008912092074751854
31863,0.007740673143416643
31864,0.007815679535269737
31865,0.007933106273412704
31866,0.008651415817439556
31867,0.007393107283860445
31868,0.007619141601026058
31869,0.006927415728569031
31870,0.008011951111257076
31871,0.007917936891317368
31872,0.008397150784730911
31873,0.007991723716259003
31874,0.008662010543048382
31875,0.007655712775886059
31876,0.008163024671375751
31877,0.009343382902443409
31878,0.009368108585476875
31879,0.007680046372115612
31880,0.008477763272821903
31881,0.007885883562266827
31882,0.008412116207182407
31883,0.007484934758394957
31884,0.008714046329259872
31885,0.008130034431815147
31886,0.008085919544100761
31887,0.008233821950852871
31888,0.008369704708456993
31889,0.009097300469875336
31890,0.006899218074977398
31891,0.006820961833000183
31892,0.00915738195180893
31893,0.008086850866675377
31894,0.008305251598358154
31895,0.008552459999918938
31896,0.0078626973554492
31897,0.008263538591563702
31898,0.008867891505360603
31899,0.007734160404652357
31900,0.008943680673837662
31901,0.008435101248323917
31902,0.0077314856462180614
31903,0.008237631991505623
31904,0.008681138977408409
31905,0.008519835770130157
31906,0.007303415331989527
31907,0.008179469034075737
31908,0.007872632704675198
31909,0.008626013062894344
31910,0.00844368152320385
31911,0.007879833690822124
31912,0.007933280430734158
31913,0.008351447992026806
31914,0.0082579106092453
31915,0.00852205976843834
31916,0.007687108125537634
31917,0.008009491488337517
31918,0.008136976510286331
31919,0.008043498732149601
31920,0.008447781205177307
31921,0.008132209070026875
31922,0.008849037811160088
31923,0.008258934132754803
31924,0.008062726818025112
31925,0.008326576091349125
31926,0.007433997001498938
31927,0.008577924221754074
31928,0.008212219923734665
31929,0.008235025219619274
31930,0.008510368876159191
31931,0.007688747253268957
31932,0.008474177680909634
31933,0.007806858979165554
31934,0.0074477288872003555
31935,0.008356926031410694
31936,0.008373965509235859
31937,0.008132611401379108
31938,0.007655926048755646
31939,0.007443839218467474
31940,0.006860516499727964
31941,0.008518052287399769
31942,0.007846659049391747
31943,0.008139091543853283
31944,0.008670354261994362
31945,0.008581249043345451
31946,0.007183529436588287
31947,0.006121049635112286
31948,0.008228698745369911
31949,0.0073098535649478436
31950,0.008929695002734661
31951,0.0075370511040091515
31952,0.007565154694020748
31953,0.009002899751067162
31954,0.007801544852554798
31955,0.007959337905049324
31956,0.007360211107879877
31957,0.007471071090549231
31958,0.008133074268698692
31959,0.007585410960018635
31960,0.007578403688967228
31961,0.007410586345940828
31962,0.008330902084708214
31963,0.008876784704625607
31964,0.008621970191597939
31965,0.008095677942037582
31966,0.006840699352324009
31967,0.008264971897006035
31968,0.007492981851100922
31969,0.007304894272238016
31970,0.008198723196983337
31971,0.008177888579666615
31972,0.00852081086486578
31973,0.0075917006470263
31974,0.008361224085092545
31975,0.00826125219464302
31976,0.007861075922846794
31977,0.007972175255417824
31978,0.007937678135931492
31979,0.00723571702837944
31980,0.009026643820106983
31981,0.008402805775403976
31982,0.008286071941256523
31983,0.007942733354866505
31984,0.007593195885419846
31985,0.007995817810297012
31986,0.00799480453133583
31987,0.0073592704720795155
31988,0.008146454580128193
31989,0.008630788885056973
31990,0.0075429826974868774
31991,0.008747002109885216
31992,0.007437472231686115
31993,0.009233810007572174
31994,0.006589365191757679
31995,0.007402086164802313
31996,0.00732057448476553
31997,0.008552122861146927
31998,0.008607936091721058
31999,0.007066233083605766
32000,0.008767145685851574
32001,0.007489658426493406
32002,0.007653138134628534
32003,0.008896630257368088
32004,0.00800581555813551
32005,0.007924027740955353
32006,0.007821033708751202
32007,0.008476383984088898
32008,0.008104292675852776
32009,0.008138897828757763
32010,0.008385870605707169
32011,0.008603277616202831
32012,0.008531604893505573
32013,0.00706332316622138
32014,0.007495722733438015
32015,0.00897896010428667
32016,0.008832715451717377
32017,0.006668431684374809
32018,0.007790297269821167
32019,0.00841507501900196
32020,0.008273142389953136
32021,0.0073385899886488914
32022,0.007743742782622576
32023,0.007934579625725746
32024,0.007897693663835526
32025,0.008632044307887554
32026,0.0077276271767914295
32027,0.00759073905646801
32028,0.008321060799062252
32029,0.008308990858495235
32030,0.007963933981955051
32031,0.007952714338898659
32032,0.008529754355549812
32033,0.0085397157818079
32034,0.009032080881297588
32035,0.006927364505827427
32036,0.007886858657002449
32037,0.00804030429571867
32038,0.008540097624063492
32039,0.00871804729104042
32040,0.00833982229232788
32041,0.008524352684617043
32042,0.007884729653596878
32043,0.007991604506969452
32044,0.007559443358331919
32045,0.00825498066842556
32046,0.008146394975483418
32047,0.007629823870956898
32048,0.00822149496525526
32049,0.007157511077821255
32050,0.008385377936065197
32051,0.00809793546795845
32052,0.007440771441906691
32053,0.008850510232150555
32054,0.008746583014726639
32055,0.007850623689591885
32056,0.007325101178139448
32057,0.00878870952874422
32058,0.008300833404064178
32059,0.0077022588811814785
32060,0.00822210032492876
32061,0.00792568176984787
32062,0.0073000770062208176
32063,0.007682479452341795
32064,0.00784847792237997
32065,0.008431480266153812
32066,0.007368805352598429
32067,0.008198605850338936
32068,0.0071250214241445065
32069,0.008202972821891308
32070,0.0078741405159235
32071,0.008954578079283237
32072,0.008111865259706974
32073,0.00784679502248764
32074,0.007159783970564604
32075,0.008743165992200375
32076,0.007945380173623562
32077,0.00860963948071003
32078,0.007342888507992029
32079,0.008037573657929897
32080,0.007862173952162266
32081,0.008925258181989193
32082,0.007432112470269203
32083,0.007908640429377556
32084,0.0071579874493181705
32085,0.008199370466172695
32086,0.008216969668865204
32087,0.00781706441193819
32088,0.008575096726417542
32089,0.007430880796164274
32090,0.0078121270053088665
32091,0.008567461743950844
32092,0.008114347234368324
32093,0.007301213685423136
32094,0.007383028045296669
32095,0.00703355623409152
32096,0.007426897995173931
32097,0.007753478828817606
32098,0.008657068945467472
32099,0.007364212069660425
32100,0.007930361665785313
32101,0.007264426909387112
32102,0.008163257502019405
32103,0.007616798393428326
32104,0.006947761867195368
32105,0.007318183779716492
32106,0.007777687162160873
32107,0.007383091375231743
32108,0.0077430508099496365
32109,0.008238346315920353
32110,0.008581174537539482
32111,0.008465798571705818
32112,0.008449232205748558
32113,0.00796920619904995
32114,0.008383650332689285
32115,0.008709070272743702
32116,0.008416119031608105
32117,0.008663736283779144
32118,0.007977376691997051
32119,0.007518727798014879
32120,0.008905136026442051
32121,0.007258526980876923
32122,0.007639863528311253
32123,0.0077932365238666534
32124,0.007604825776070356
32125,0.009192992933094501
32126,0.007462030276656151
32127,0.007967151701450348
32128,0.006747975945472717
32129,0.007506431080400944
32130,0.007675008848309517
32131,0.00903365109115839
32132,0.007561654318124056
32133,0.008424010127782822
32134,0.0068991221487522125
32135,0.00864883791655302
32136,0.008251965045928955
32137,0.0075172618962824345
32138,0.00702897971495986
32139,0.0076417759992182255
32140,0.008159219287335873
32141,0.008270028978586197
32142,0.009056443348526955
32143,0.007200905121862888
32144,0.007671840023249388
32145,0.008346976712346077
32146,0.0077814203687012196
32147,0.00766017148271203
32148,0.008351759053766727
32149,0.00840167235583067
